id,game_id,player_id,position,symbol,move_number,timestamp
58df6cc7-2674-4779-9c42-6e82eeac2693,8da7e630-5f67-4ab7-ba06-98d9c04a0fd0,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,7,X,1,2025-07-15 10:05:46.732694
a6cc41c4-e0a6-4793-a636-89fdae5484f5,8da7e630-5f67-4ab7-ba06-98d9c04a0fd0,c9122c48-3c24-4891-a6b5-f02aa8362af2,4,O,2,2025-07-15 10:05:50.034587
20b2f944-4f0b-4277-b8ee-190db7739723,8da7e630-5f67-4ab7-ba06-98d9c04a0fd0,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,2,X,3,2025-07-15 10:05:54.062756
0c7c0647-b7c8-4fe4-b1d5-77fa15522160,8da7e630-5f67-4ab7-ba06-98d9c04a0fd0,c9122c48-3c24-4891-a6b5-f02aa8362af2,9,O,4,2025-07-15 10:05:56.698447
56b99053-ec1e-42d1-9809-1a5cf9c38dcc,8da7e630-5f67-4ab7-ba06-98d9c04a0fd0,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,12,X,5,2025-07-15 10:05:59.238224
983a9961-e56e-4d8a-a50e-ec83fef5f6fe,9fc041e1-29a2-40c1-b472-7e17bc727c60,c9122c48-3c24-4891-a6b5-f02aa8362af2,5,X,1,2025-07-15 10:06:13.621101
c2883b11-1816-437c-a057-46117d5bd9b2,9fc041e1-29a2-40c1-b472-7e17bc727c60,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,1,O,2,2025-07-15 10:06:15.660352
8b89689d-25fc-4ecc-9264-7d7e26a5c926,9fc041e1-29a2-40c1-b472-7e17bc727c60,c9122c48-3c24-4891-a6b5-f02aa8362af2,10,X,3,2025-07-15 10:06:18.40508
6de8aea7-f49f-4c28-9a03-868f06cf3219,9fc041e1-29a2-40c1-b472-7e17bc727c60,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,11,O,4,2025-07-15 10:06:21.605141
947050fe-d533-489f-aa44-1718be6ea842,9fc041e1-29a2-40c1-b472-7e17bc727c60,c9122c48-3c24-4891-a6b5-f02aa8362af2,15,X,5,2025-07-15 10:06:24.189169
b96c6a7b-063d-4637-bcd1-960a46682562,e8255685-9081-44f4-9f57-e533dbf25e71,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,7,X,1,2025-07-15 10:28:57.001242
5836ab1a-dfb3-413c-b47b-d776f604b34f,e8255685-9081-44f4-9f57-e533dbf25e71,c9122c48-3c24-4891-a6b5-f02aa8362af2,3,O,2,2025-07-15 10:29:01.700912
11a816c1-3eea-4ff1-b4a8-7a6ccbf9e28a,e8255685-9081-44f4-9f57-e533dbf25e71,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,12,X,3,2025-07-15 10:29:05.799905
1d15de82-e2e5-40ca-b6d0-e9c20a575331,e8255685-9081-44f4-9f57-e533dbf25e71,c9122c48-3c24-4891-a6b5-f02aa8362af2,2,O,4,2025-07-15 10:29:13.225391
e25a55ec-de39-4f34-af26-5cff62dc44c9,e8255685-9081-44f4-9f57-e533dbf25e71,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,1,X,5,2025-07-15 10:29:19.619339
7f99ddbb-ffae-4aa5-b8af-bfceb472c796,e8255685-9081-44f4-9f57-e533dbf25e71,c9122c48-3c24-4891-a6b5-f02aa8362af2,4,O,6,2025-07-15 10:29:26.63945
956e8871-f7ee-49b4-ae1a-444eb33651d1,e8255685-9081-44f4-9f57-e533dbf25e71,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,13,X,7,2025-07-15 10:29:30.908148
37c7a01d-94a1-41e3-bba9-2ebd543199a9,06c5f7d0-4c0d-4a73-82d8-97294ff2fcbe,c9122c48-3c24-4891-a6b5-f02aa8362af2,2,X,1,2025-07-15 10:29:43.566985
e99b12fd-89e9-4a94-b6e3-3112f2225f3f,06c5f7d0-4c0d-4a73-82d8-97294ff2fcbe,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,8,O,2,2025-07-15 10:29:47.917619
799068df-b118-4eba-baf8-445d6ce1e0f7,06c5f7d0-4c0d-4a73-82d8-97294ff2fcbe,c9122c48-3c24-4891-a6b5-f02aa8362af2,12,X,3,2025-07-15 10:29:52.074854
9f7bde88-7d9e-4dac-b484-88e45243ab0b,06c5f7d0-4c0d-4a73-82d8-97294ff2fcbe,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,3,O,4,2025-07-15 10:29:56.057117
9cc0f0e7-a155-4fb0-8740-bca2c9290f49,06c5f7d0-4c0d-4a73-82d8-97294ff2fcbe,c9122c48-3c24-4891-a6b5-f02aa8362af2,7,X,5,2025-07-15 10:29:58.266559
55370df0-754d-4e57-b586-f17385b65fdd,23f9ed4b-1e6b-4404-beb9-01db5063c0bb,c9122c48-3c24-4891-a6b5-f02aa8362af2,5,X,1,2025-07-15 11:48:29.670736
3c5fcb54-300c-4110-8539-f961f70547ea,23f9ed4b-1e6b-4404-beb9-01db5063c0bb,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,9,O,2,2025-07-15 11:48:34.578145
f2af0ed1-b98e-4099-a2a8-4e2b62a77e5e,23f9ed4b-1e6b-4404-beb9-01db5063c0bb,c9122c48-3c24-4891-a6b5-f02aa8362af2,10,X,3,2025-07-15 11:48:38.344915
19338c93-c35b-48a3-baae-6b47ba9caffc,23f9ed4b-1e6b-4404-beb9-01db5063c0bb,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,14,O,4,2025-07-15 11:48:45.89774
db41c454-9c84-42b5-831d-85db89adfaa2,23f9ed4b-1e6b-4404-beb9-01db5063c0bb,c9122c48-3c24-4891-a6b5-f02aa8362af2,15,X,5,2025-07-15 11:48:49.442283
ddf04bfe-c410-4f3b-ac46-a693528b9d27,a8b73658-b43b-41d3-8012-dc7fcb7bb730,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,2,X,1,2025-07-15 11:57:42.245408
17240dd6-9e60-4101-ac48-f500fc73437f,a8b73658-b43b-41d3-8012-dc7fcb7bb730,c9122c48-3c24-4891-a6b5-f02aa8362af2,3,O,2,2025-07-15 11:57:56.428351
ace6b389-2195-4a5e-9586-0961db2ed3a5,a8b73658-b43b-41d3-8012-dc7fcb7bb730,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,7,X,3,2025-07-15 11:58:03.499457
f37e6735-a080-426d-bdc7-2153a12bea1d,a8b73658-b43b-41d3-8012-dc7fcb7bb730,c9122c48-3c24-4891-a6b5-f02aa8362af2,14,O,4,2025-07-15 11:58:20.486258
5b25cd4f-b771-4c75-8189-223ae18b53b0,a8b73658-b43b-41d3-8012-dc7fcb7bb730,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,12,X,5,2025-07-15 11:58:27.087415
17e57652-3c6c-4d0e-8591-baaf7d7fb5a5,8a0f5886-fe09-4909-b774-e43e20fe4f7b,c9122c48-3c24-4891-a6b5-f02aa8362af2,3,X,1,2025-07-15 11:58:40.43945
d03c99e4-da1d-4123-a34a-73279ede169a,8a0f5886-fe09-4909-b774-e43e20fe4f7b,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,8,O,2,2025-07-15 11:58:43.658721
489b9113-f2be-41ea-bb8f-fc8723c2b009,3b64ca1d-e189-4e07-88a6-039b2a861597,c9122c48-3c24-4891-a6b5-f02aa8362af2,3,X,1,2025-07-15 12:06:10.156164
fce01d3b-319f-4170-ad06-f8de174990d0,3b64ca1d-e189-4e07-88a6-039b2a861597,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,8,O,2,2025-07-15 12:06:13.616692
45e2a62a-e284-49c9-8204-17616d59509c,1c73b13d-e49f-4aa0-81e5-9cfb04fb7fbc,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,8,X,1,2025-07-15 12:12:47.72739
2b0acb88-1468-4c2d-a35d-eaec18223a96,1c73b13d-e49f-4aa0-81e5-9cfb04fb7fbc,c9122c48-3c24-4891-a6b5-f02aa8362af2,9,O,2,2025-07-15 12:13:15.796111
9a298f7f-b785-401b-9505-cedb4e599921,1c73b13d-e49f-4aa0-81e5-9cfb04fb7fbc,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,13,X,3,2025-07-15 12:13:25.949194
25e5367d-24b9-4aa5-8f2a-7409385fd941,1c73b13d-e49f-4aa0-81e5-9cfb04fb7fbc,c9122c48-3c24-4891-a6b5-f02aa8362af2,14,O,4,2025-07-15 12:13:58.870424
b979dc45-d124-4761-b246-1b9c85def18c,1c73b13d-e49f-4aa0-81e5-9cfb04fb7fbc,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,3,X,5,2025-07-15 12:14:04.479256
0a3750ea-b947-4ad6-9941-99c3f7dc7419,39e9eb38-d3f9-41c6-b81f-753db1da320c,c9122c48-3c24-4891-a6b5-f02aa8362af2,3,X,1,2025-07-15 12:25:14.942467
c32622bc-b1a0-48b5-9adf-02230fe7c843,39e9eb38-d3f9-41c6-b81f-753db1da320c,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,9,O,2,2025-07-15 12:25:18.057371
14b6db88-d12d-4c08-9443-3a07b69b7584,39e9eb38-d3f9-41c6-b81f-753db1da320c,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,14,O,3,2025-07-15 12:25:19.049866
f2ea486d-67b9-4d4a-b2ab-132182bfadf3,39e9eb38-d3f9-41c6-b81f-753db1da320c,c9122c48-3c24-4891-a6b5-f02aa8362af2,8,X,4,2025-07-15 12:25:23.98704
c1463f12-6b1c-4510-8092-0410d2ea6268,39e9eb38-d3f9-41c6-b81f-753db1da320c,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,13,O,5,2025-07-15 12:25:29.678511
aa86837a-77c5-4511-858e-490e0942661c,39e9eb38-d3f9-41c6-b81f-753db1da320c,c9122c48-3c24-4891-a6b5-f02aa8362af2,4,X,6,2025-07-15 12:25:33.725776
5015a119-612e-4729-882d-7c0180a0081d,39e9eb38-d3f9-41c6-b81f-753db1da320c,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,12,O,7,2025-07-15 12:25:38.615348
1e79b015-d504-4ddc-ad92-51cb9f791397,39e9eb38-d3f9-41c6-b81f-753db1da320c,c9122c48-3c24-4891-a6b5-f02aa8362af2,10,X,8,2025-07-15 12:25:48.7174
02dabcb5-c58d-47de-8596-d2e62a49972f,39e9eb38-d3f9-41c6-b81f-753db1da320c,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,15,O,9,2025-07-15 12:25:52.08686
