id,room_id,user_id,role,joined_at
82343f9f-ffd4-4205-88fd-4d15e6fad8c3,e86bf91f-827a-4d8b-b57d-49623ce71420,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,player,2025-07-15 10:05:31.204245
44885701-c425-49da-a805-174a0893108f,e86bf91f-827a-4d8b-b57d-49623ce71420,c9122c48-3c24-4891-a6b5-f02aa8362af2,player,2025-07-15 10:05:31.459767
3caba6da-c079-4d65-ba8f-c86c44da20e3,a4d95895-d6f1-4ecc-837a-a7cc01750ae5,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,player,2025-07-15 10:28:34.961214
370087ee-3e56-4137-9892-b1d563a65010,a4d95895-d6f1-4ecc-837a-a7cc01750ae5,c9122c48-3c24-4891-a6b5-f02aa8362af2,player,2025-07-15 10:28:35.217361
6df31461-d676-483c-bd02-c1b24fce54cd,01460b36-cbeb-41c4-a639-c0578ee0cf52,c9122c48-3c24-4891-a6b5-f02aa8362af2,player,2025-07-15 11:01:25.936303
c62b69f8-78e7-4464-8da8-47b965cb9b8f,0d29fe1f-216b-4367-a51f-64136e423c5f,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,player,2025-07-15 11:02:23.444911
155523c9-21e2-4e16-b33c-0e3ff3145d94,e299db8e-530d-459a-8ff4-6ce38defab1f,c9122c48-3c24-4891-a6b5-f02aa8362af2,player,2025-07-15 11:02:25.462406
5e1d9d67-8162-4aba-a0ce-025d9eb0c028,6958b3ae-0fdd-459e-a7c7-9f3a91f81896,c9122c48-3c24-4891-a6b5-f02aa8362af2,player,2025-07-15 11:48:20.634036
ed5d6f7d-bb30-4102-b7b3-577b47bb6f26,6958b3ae-0fdd-459e-a7c7-9f3a91f81896,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,player,2025-07-15 11:48:20.889425
8f291ee1-be63-4f65-a08c-103853d1739e,7a56e427-fcbe-4195-a02c-87ae59e9de57,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,player,2025-07-15 11:57:23.255212
470ef862-2af3-4b33-81e4-4a52f1893326,7a56e427-fcbe-4195-a02c-87ae59e9de57,c9122c48-3c24-4891-a6b5-f02aa8362af2,player,2025-07-15 11:57:23.561748
766c6ebe-634c-4c07-9214-9a0299ef9b58,f45b03f0-106a-4b51-bb16-d97023a5a9e9,c9122c48-3c24-4891-a6b5-f02aa8362af2,player,2025-07-15 12:06:02.157468
e1d87b54-a48a-4789-8d17-c8e7a6f6302a,f45b03f0-106a-4b51-bb16-d97023a5a9e9,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,player,2025-07-15 12:06:02.409681
cc3a7c8a-de66-49e9-9700-c3c2b4d2ef05,119daa7b-7a33-4e19-8599-3c3961145dec,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,player,2025-07-15 12:12:39.822686
791deee0-a276-4879-b766-b4ad884a92a0,119daa7b-7a33-4e19-8599-3c3961145dec,c9122c48-3c24-4891-a6b5-f02aa8362af2,player,2025-07-15 12:12:40.082171
bc1671e0-9996-4caa-8f95-c2bba804e105,ddcede74-046e-49b2-ae11-bfffc2e827e5,c9122c48-3c24-4891-a6b5-f02aa8362af2,player,2025-07-15 12:25:00.987305
eb6220af-d113-40d6-96d3-d6eba8eeba7f,ddcede74-046e-49b2-ae11-bfffc2e827e5,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,player,2025-07-15 12:25:01.230052
