id,code,name,max_players,is_private,owner_id,status,created_at
e86bf91f-827a-4d8b-b57d-49623ce71420,Y9KM46KM,Match 1752573929316,2,f,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,finished,2025-07-15 10:05:30.934179
a4d95895-d6f1-4ecc-837a-a7cc01750ae5,ZAD1O2J6,Match 1752575313046,2,f,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,finished,2025-07-15 10:28:34.669759
01460b36-cbeb-41c4-a639-c0578ee0cf52,WJ0M6P50,come,2,f,c9122c48-3c24-4891-a6b5-f02aa8362af2,waiting,2025-07-15 11:01:25.672102
0d29fe1f-216b-4367-a51f-64136e423c5f,6AG59AYX,Go,2,t,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,waiting,2025-07-15 11:02:23.197021
e299db8e-530d-459a-8ff4-6ce38defab1f,N3KI0JVR,test,2,f,c9122c48-3c24-4891-a6b5-f02aa8362af2,waiting,2025-07-15 11:02:25.213965
6958b3ae-0fdd-459e-a7c7-9f3a91f81896,0X94Q1LK,Match 1752580098761,2,f,c9122c48-3c24-4891-a6b5-f02aa8362af2,finished,2025-07-15 11:48:20.369003
7a56e427-fcbe-4195-a02c-87ae59e9de57,5DAOFAO6,Match 1752580641370,2,f,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,finished,2025-07-15 11:57:22.988432
f45b03f0-106a-4b51-bb16-d97023a5a9e9,7NS8Y1M8,Match 1752581161780,2,f,c9122c48-3c24-4891-a6b5-f02aa8362af2,playing,2025-07-15 12:06:01.901498
119daa7b-7a33-4e19-8599-3c3961145dec,SZW4QRXI,Match 1752581559435,2,f,e08f9202-f1d0-4adf-abc7-f5fbca314dc3,finished,2025-07-15 12:12:39.55974
ddcede74-046e-49b2-ae11-bfffc2e827e5,MSQK8ITT,Match 1752582296937,2,f,c9122c48-3c24-4891-a6b5-f02aa8362af2,finished,2025-07-15 12:25:00.733405
